Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,403,510
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1663,1663
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1103,1302
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3385,3448
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,609,895
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1880,1880
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,505,583
2024,5,Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1540,1540
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,4649,6067
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12350,12933
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,934,1328
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2407,2407
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2322,3292
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),5944,6497
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1820,2076
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3147,3665
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,952,1034
2024,5,Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1677,1677
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,971,1329
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),3514,3957
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OPEN (PwD),Gender-Neutral,53,53
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,151,254
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),757,757
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,504,740
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),1478,1883
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,OBC-NCL (PwD),Gender-Neutral,4P,4P
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,229,509
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),1149,1405
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,161,267
2024,5,Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",AI,ST,Female-only (including Supernumerary),415,415
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,2160,3613
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),6783,10732
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,188P,356P
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,584,703
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),1435,1864
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,1137,1721
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),3638,4493
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,607,966
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),1567,2369
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,381,540
2024,5,Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),708,888
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,5472,7104
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),12914,15082
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,388P,388P
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1325,1359
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),2697,2801
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,2394,3378
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),6844,7423
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1523,2109
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),2762,2994
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,839,930
2024,5,Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),1622,1622
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7431,10218
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16126,19143
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1420,1572
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3206,3429
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3031,4015
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),8100,8519
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1678,2285
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3003,4060
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,933,1085
2024,5,Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),69P,184P
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,7876,9098
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),16598,17790
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1441,1695
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),3390,3741
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3313,4208
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),7362,8540
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,2174,2357
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3618,3976
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1128,1192
2024,5,Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),294P,294P
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN,Gender-Neutral,2957,9672
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,OPEN,Female-only (including Supernumerary),14639,17600
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,EWS,Gender-Neutral,1478,1701
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,EWS,Female-only (including Supernumerary),3668,3668
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Gender-Neutral,3604,4608
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,OBC-NCL,Female-only (including Supernumerary),7850,8776
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Gender-Neutral,2394,2664
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,SC,Female-only (including Supernumerary),3740,3740
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,ST,Gender-Neutral,1126,1336
2024,5,Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",AI,ST,Female-only (including Supernumerary),641P,641P
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,685,875
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),2214,2840
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,114,127
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),372,372
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,23,23
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,295,399
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),562,798
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,19,19
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,20,251
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),334,334
2024,5,Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,88,89
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6579,8493
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),15656,15954
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1502,1636
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,3613,4087
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),4554,5782
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,1969,2563
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),3820,3820
2024,5,Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,1040,1197
2024,5,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,6015,8524
2024,5,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),14833,15214
2024,5,Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,1551,1632
